address,time_in,time_out,lp_tokens_deposited
0x9d7a76fd386edeb3a871c3a096ca875adc1a55b7,1632778358,1632778358,5472362254171308261773
0x0000000000000000000000000000000000000000,1632778368,1632778368,41223014166666501774610
0xaa0dee58a36b72c774317eb5f71afb2a04c85527,1632778415,1632778415,27917760000000000000000
0xe96b20b9931ce9e88510b95b5c16014ff185e2a2,1632778485,1632778485,150003014166666501774610
0x0000000000000000000000000000000000000000,1632778783,1632778783,42371333333333333163848
0xec99e132e52b735a7432d9ad0d8b157643f3e259,1632779009,1632779009,7313541666666637412500
0x0000000000000000000000000000000000000000,1632779347,1632779347,9887499999999999960450
0x0000000000000000000000000000000000000000,1632779347,1632779347,9793574999999960825700
0x4a60a51b200cfc0224645c515530dcb3effcb370,1632779391,1632779391,19681074999999960786150
0x74de5d4fcbf63e00296fd95d33236b9794016631,1632779391,1632779391,19681074999999960786150
0x5968d383deb7636fb68c91915c516499fa2ddcd0,1632779479,1632779479,25986445833333330367802
0x0000000000000000000000000000000000000000,1632779547,1632779547,146999999999999999412
0x0000000000000000000000000000000000000000,1632779986,1632779986,7300508333333304131300
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632780018,1632780018,145461548913642812825096
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632780018,1632780018,99585222821231695142269
0x00000000003b3cc22af3ae1eac0440bcee416b40,1632780018,1632780018,145461548978951463324685
0x0000000000000000000000000000000000000000,1632780935,1632780935,11290666666666666621504
0x0000000000000000000000000000000000000000,1632781002,1632781002,5646666666666666644080
0x51ec66e63199176f59c80268e0be6ffa91fab220,1632781059,1632781059,16937333333333333265584
0x0000000000000000000000000000000000000000,1632781711,1632781711,5434666666666666644928
0xbefdc1b60039955d4f12a461f2ddb51dc15ef3aa,1632781835,1632781835,5434666666666666644928
0x2dde86634921a42b3c662c1c99cda8301cdfd273,1632782371,1632782371,8288258660810586509417
0x0000000000000000000000000000000000000000,1632782399,1632782399,12060833333333333285090
0x8b7a5b22175614ee194e9e02e9fe0a1b5414c75e,1632782483,1632782483,20349091994143919794507
0x0000000000000000000000000000000000000000,1632784289,1632784289,16450666666666666600864
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632785569,1632785569,23218873435192591908647
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632785607,1632785607,22871908143214673513518
0x74de5d4fcbf63e00296fd95d33236b9794016631,1632785607,1632785607,22871908143214673513518
0x0000000000000000000000000000000000000000,1632785841,1632785841,1940666666666666658904
0x408b0903a56e6b7b19078f06a8f6caf88a8cc72b,1632785897,1632785897,4000000000000000000000
0x74de5d4fcbf63e00296fd95d33236b9794016631,1632785897,1632785897,4000000000000000000000
0x2dde86634921a42b3c662c1c99cda8301cdfd273,1632785911,1632785911,6354273778077240437937
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632786213,1632786213,20000000000000000000000
0x0000000000000000000000000000000000000000,1632787574,1632787574,3842333333333333317964
0x0000000000000000000000000000000000000000,1632787574,1632787574,2277533333333324223200
0x21ead2977c3a0479f168bad318f944457e7aea4b,1632787589,1632787589,2277533333333324223200
0x0000000000000000000000000000000000000000,1632787627,1632787627,2430333333333333323612
0x0000000000000000000000000000000000000000,1632787627,1632787627,2075418166666583649940
0x2dde86634921a42b3c662c1c99cda8301cdfd273,1632787635,1632787635,821454756179740322963
0x6301add4fb128de9778b8651a2a9278b86761423,1632787741,1632787741,9169539589512990678829
0x0000000000000000000000000000000000000000,1632787899,1632787899,24559345833333235095950
0x0000000000000000000000000000000000000000,1632787909,1632787909,11809999999999999952760
0x5774c601c1d485590949b99d386705164f31a953,1632787983,1632787983,11809999999999999952760
0x0000000000000000000000000000000000000000,1632788027,1632788027,5516666666666666644600
0x2dde86634921a42b3c662c1c99cda8301cdfd273,1632788040,1632788040,3468965650202638469450
0x0000000000000000000000000000000000000000,1632788079,1632788079,2697062196555131450845
0x0000000000000000000000000000000000000000,1632788079,1632788079,9863333333333333293880
0xdb995c1264821e0fe5230ae86db05a6592478723,1632788201,1632788201,9863333333333333293880
0xa2b16c27c0766a1df18892f7b0413b4f5806ee4d,1632788274,1632788274,8213728863221798095445
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632788293,1632788293,47490090411342894986062
0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1632788293,1632788293,47490090411342894986062
0x0000000000000000000000000000000000000000,1632788354,1632788354,25021479999999899914080
0xdf0460cbd0d1219785b07f1e19be8a07d7a0db8c,1632788354,1632788354,50000000000000000000000
0x713b8c9f2713a07a43eda78b454beab9d9e96015,1632788762,1632788762,15430270000000000000000
0x0000000000000000000000000000000000000000,1632789465,1632789465,31313014733332080812
0x0000000000000000000000000000000000000000,1632789585,1632789585,28961651666666550820060
0x0000000000000000000000000000000000000000,1632789642,1632789642,35700666666666666523864
0x16e95f6bf27f0b16b19ad7d07635e69c49897272,1632789655,1632789655,29373451666666549172860
0x7911670881a81f8410d06053d7b3c237ce77b9b4,1632790203,1632790203,8748333333333333298340
0x0000000000000000000000000000000000000000,1632790211,1632790211,3610666666666666652224
0x2dde86634921a42b3c662c1c99cda8301cdfd273,1632790226,1632790226,2223316130210949494034
0x0000000000000000000000000000000000000000,1632790281,1632790281,722366666666663777200
0x0000000000000000000000000000000000000000,1632790537,1632790537,68410266666666393025600
0x2dde86634921a42b3c662c1c99cda8301cdfd273,1632790537,1632790537,28773551832040603597844
0x0000000000000000000000000000000000000000,1632790605,1632790605,9763159999999960947360
0x0000000000000000000000000000000000000000,1632790635,1632790635,11095999999999999955616
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632790653,1632790653,23568788631015201278876
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,1632790653,1632790653,70424386368048412993
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,1632790653,1632790653,23498364244647152865883
0x0000000000000000000000000000000000000000,1632790685,1632790685,6314166666666666641410
0x2b5321c1afddfb6680aafff4df96a209e18dea1c,1632790685,1632790685,120682182743354149489327
0xa5aed6dbf3ad1311a5c95610c7d9e9b1a40ec7f2,1632790685,1632790685,20859159999999960902976
0x0000000000000000000000000000000000000000,1632790750,1632790750,1730895816666597430834
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632790809,1632790809,92000000000000000000000
0xa3f5b2be5de42da0d196dda0ba3320bc8b2f5eb0,1632790885,1632790885,66244346935707965463862
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632790979,1632790979,34815015103712623746333
0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1632790979,1632790979,34815015103712623746333
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632791007,1632791007,100000000000000000000000
0xdf0460cbd0d1219785b07f1e19be8a07d7a0db8c,1632791007,1632791007,25980536061545433438723
0x6301add4fb128de9778b8651a2a9278b86761423,1632791034,1632791034,192000000000000000000000
0x3cac32f9ccbca1711472e7832be0d847e353934c,1632791091,1632791091,66244346935707965463862
0x0000000000000000000000000000000000000000,1632791184,1632791184,32014849999999871940600
0xd91a59e45ebb5179bea3901ea504ed2fb099f62d,1632791264,1632791264,50062414882122883329046
0xfe67489b83bfc9dde9a78ca509e8f703baad5490,1632791633,1632791633,50062414882122883329046
0x2dde86634921a42b3c662c1c99cda8301cdfd273,1632791633,1632791633,526735137198077384792
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632791726,1632791726,10000000000000000000000
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632791769,1632791769,14338725776791819193999
0x0000000000000000000000000000000000000000,1632791816,1632791816,1737666666666666659716
0x0000000000000000000000000000000000000000,1632791830,1632791830,11548599999999953805600
0x0000000000000000000000000000000000000000,1632794120,1632794120,3912794166666651015490
0x0000000000000000000000000000000000000000,1632794157,1632794157,14807499999999999940770
0xe76091f84ddf27f9e773ca8bd2090830943f615c,1632794252,1632794252,18720294166666650956260
0x138f66b1f3830ad6485a5ba9c85d22c582278d76,1632794497,1632794497,6556349463544279923458
0x0000000000000000000000000000000000000000,1632794620,1632794620,13845166666666666611286
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632795135,1632795135,6000000000000000000000
0x0000000000000000000000000000000000000000,1632795243,1632795243,44270037499999822919850
0x0000000000000000000000000000000000000000,1632795439,1632795439,6482333333333333307404
0xe11d6fe5918820a53c7ab7c4c37183ab29a4b103,1632795472,1632795472,50200000000000000000000
0x0000000000000000000000000000000000000000,1632796532,1632796532,7484499999999999970062
0x7a0e0d1d041e8afa497ba9219016588e1da1ac33,1632796658,1632796658,7484499999999999970062
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632796930,1632796930,160000000000000000000000
0x0000000000000000000000000000000000000000,1632796958,1632796958,39999999999999999840000
0x0000000000000000000000000000000000000000,1632796961,1632796961,44406166666666666489042
0x3548ca2f774b5b36c7758d191ba62f1ddfc50649,1632797076,1632797076,88767833333333332978262
0xdbd296c51b1d32f5d8cc58cd6f8a5f70e6d92d33,1632797116,1632797116,160000000000000000000000
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632797468,1632797468,7027856345944237410496
0x0000000000000000000000000000000000000000,1632797468,1632797468,3319116666666653390200
0x0000000000000000000000000000000000000000,1632797487,1632797487,42571999999999999829712
0x4e42a2d7333abf7eb2e73b256f8d215d671dd751,1632797585,1632797585,49599856345944237240208
0x5bda5f7c7c92cd16d76bb0a27542ae7672ddbafe,1632797626,1632797626,3319116666666653390200
0x490790ddfb169857ce80248306db24105eb55936,1632798092,1632798092,14719333333333333274456
0x0000000000000000000000000000000000000000,1632798153,1632798153,938999999999999996244
0x0000000000000000000000000000000000000000,1632798227,1632798227,23340999999999999906636
0x6f24b0abcce33e3d8fb15ef00bf8bc331ec99af4,1632798235,1632798235,938999999999999996244
0x2dde86634921a42b3c662c1c99cda8301cdfd273,1632798571,1632798571,1710344067149021196127
0x0000000000000000000000000000000000000000,1632798571,1632798571,644006282444259538780
0x0000000000000000000000000000000000000000,1632798573,1632798573,545499999999999997818
0x0000000000000000000000000000000000000000,1632798595,1632798595,553999999999999997784
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632798851,1632798851,2644684174733437726708
0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1632798851,1632798851,2644684174733437726708
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632798853,1632798853,21087318524142055783512
0x07a1f6fc89223c5ebd4e4ddae89ac97629856a0f,1632798885,1632798885,27185853048468774240729
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632799253,1632799253,25101687472055615271880
0xe757970b801e5b99ab24c5cd9b5152234cff3001,1632799348,1632799348,25107649972055615248030
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632800093,1632800093,15000000000000000000000
0x0000000000000000000000000000000000000000,1632800097,1632800097,25511191666666564621900
0x0000000000000000000000000000000000000000,1632800325,1632800325,10211666666666666625820
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632800385,1632800385,322079230129009447577175
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632800385,1632800385,62345262734647408348591
0xa405e822d1c3a8568c6b82eb6e570fca0136f802,1632800385,1632800385,322079230129009430058341
0x3f1b1af91538ad424fff41f9495525265e87e4be,1632800462,1632800462,10211666666666666625820
0x0000000000000000000000000000000000000000,1632800491,1632800491,8637499999999999965450
0x0000000000000000000000000000000000000000,1632800536,1632800536,8637333333333333298784
0x6f1d13763c581dbef3842595a2aa5b7b9e7ae4ab,1632800655,1632800655,62345262734647408348591
0x832f7b8fa10ef43c5398e270476d469949aad377,1632800655,1632800655,50000000000000000000000
0x0000000000000000000000000000000000000000,1632800981,1632800981,15061999999999999939752
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632801100,1632801100,65697301232948261212869
0x0000000000000000000000000000000000000000,1632801148,1632801148,574166666666666664370
0x0000000000000000000000000000000000000000,1632801247,1632801247,828666666666666663352
0x4c9e53bc2551b8a3d785e0b59dfeec02c9ff9708,1632801265,1632801265,28710000000000000000000
0x0000000000000000000000000000000000000000,1632801275,1632801275,398666666666666665072
0x0000000000000000000000000000000000000000,1632801308,1632801308,4497321666666648677380
0xe757970b801e5b99ab24c5cd9b5152234cff3001,1632801358,1632801358,71023289566281576553601
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632801761,1632801761,9990013441870644728745
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632801762,1632801762,8400000000000000000000
0x95c0b05cdf55b7d37cde68b51a42efdd244fa5b6,1632801899,1632801899,18583000000000000000000
0x3710c45d46ad86a868ae03899412b8ab6246f64e,1632801977,1632801977,15000000000000000000000
0x0000000000000000000000000000000000000000,1632802999,1632802999,2901208333333321728500
0xebcea89d0e3beb500449f7216bb0f456d1fd93cb,1632803107,1632803107,2901208333333321728500
0x0000000000000000000000000000000000000000,1632803107,1632803107,3579124999999985683500
0x70357a446fe25558d63c8c66c88c0380d34eb8d1,1632803185,1632803185,3579124999999985683500
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632803298,1632803298,22522727279393600149663
0xa722fe6058bd1acc0d18a963723d14a4e84f6337,1632803585,1632803585,22522000000000000000000
0x0000000000000000000000000000000000000000,1632803703,1632803703,355887099999985764516
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632803921,1632803921,20011672999042919199100
0x0000000000000000000000000000000000000000,1632803921,1632803921,9725333333333333294432
0x0000000000000000000000000000000000000000,1632803968,1632803968,6077499999999999975690
0x0000000000000000000000000000000000000000,1632803968,1632803968,1215166666666666661806
0x75e1bec21ad7c4e94cc4512d876e52f0b7293820,1632804033,1632804033,14997833333333333273342
0x24557e647859e8fa14b69ab7b7a5594c90ef694a,1632804050,1632804050,9470499999999999962118
0x0000000000000000000000000000000000000000,1632804091,1632804091,44327999999999999822688
0x8d586f380846dca988cb3b345231af02f989c411,1632804096,1632804096,9725333333333333294432
0x2dde86634921a42b3c662c1c99cda8301cdfd273,1632804166,1632804166,5594475899317830116418
0x0000000000000000000000000000000000000000,1632804348,1632804348,1795333333333333326152
0x0000000000000000000000000000000000000000,1632804364,1632804364,39485604999999842057580
0x67808baf60456f41ada9d9aa9840c88ff325d8ae,1632804551,1632804551,94500000000000000000000
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632804611,1632804611,9201732359742606763497
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,1632804611,1632804611,27495106562461208843
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,1632804611,1632804611,9174237253180145554654
0x0000000000000000000000000000000000000000,1632804667,1632804667,7451333333333333303528
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632805005,1632805005,10000000000000000000000
0x0000000000000000000000000000000000000000,1632805106,1632805106,1152269999999995390920
0x0000000000000000000000000000000000000000,1632805118,1632805118,7320333333333333304052
0xdd72527cd9265013952ad33825b35ab66e93bf3b,1632805166,1632805166,11158624229680199749452
0x0000000000000000000000000000000000000000,1632805185,1632805185,3611333333333333318888
0xef728cdeb37a080ab86312e860a956122d3a6252,1632805246,1632805246,8472603333333328694972
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632805302,1632805302,3000000000000000000000
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632805362,1632805362,16017666839384864542238
0x4ca45bf72769affbf9ed3c8171bfac1738854ec2,1632805396,1632805396,11147475388633127441783
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632805539,1632805539,33707112397567056142945
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632805539,1632805539,126826352059455873874915
0x00000000003b3cc22af3ae1eac0440bcee416b40,1632805539,1632805539,33707112397567056142945
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632805609,1632805609,83957073010048026184155
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632805622,1632805622,40000000000000000000000
0x2dde86634921a42b3c662c1c99cda8301cdfd273,1632805661,1632805661,2712649348179087570082
0x464afc365b9a85105e7b58cf429408321c59f37b,1632805666,1632805666,99974739849432890726393
0x0000000000000000000000000000000000000000,1632805668,1632805668,14143999999999999943424
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632805709,1632805709,94363598329591673753734
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632805709,1632805709,90000000000000000000000
0x00000000003b3cc22af3ae1eac0440bcee416b40,1632805709,1632805709,94363598329591673753734
0x09cc15dda77789d42c0133c909e88fb6e3af793a,1632805709,1632805709,151000000000000000000000
0x0000000000000000000000000000000000000000,1632805770,1632805770,17663808333333262678100
0xdd72527cd9265013952ad33825b35ab66e93bf3b,1632805791,1632805791,90636709103653133568752
0x5ade600863e8fb2f07a850a7b04454a7aa7961ce,1632805860,1632805860,14143999999999999943424
0xeff53613068a15a6845943e447fca03936c283c8,1632805937,1632805937,17693808333333262678100
0xe876b710b38c2e34513c5d2c40027b1cda967578,1632806032,1632806032,23218873435192591908647
0x92584664e657b69b5f51f809d15e51896f3ccbc4,1632806133,1632806133,7451333333333333303528
0x0000000000000000000000000000000000000000,1632806262,1632806262,1226333333333333328428
0x5d2ede1495278a7c7a05ead11e7ad4209cdd3e7e,1632806426,1632806426,40000000000000000000000
0xe36fd63e83d9ee7983840f39425923ccd305c50d,1632806517,1632806517,19174333333333333256636
0x9d9db07c7474889722ca5dd395bbe43d0a8db0b0,1632806656,1632806656,100500000000000000000000
0x0000000000000000000000000000000000000000,1632806656,1632806656,4403999999999999982384
0x0000000000000000000000000000000000000000,1632806656,1632806656,1256599999999994973600
0x5d2b7f517ea0c3a68e58c32f97b2b2c080ea3d6f,1632806758,1632806758,5660599999999994955984
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632806791,1632806791,842318143119516818006370
0xd24751c85d9b6e71ed272d79149f3c24f72b9c40,1632806831,1632806831,126826352059455873874915
0x0000000000000000000000000000000000000000,1632806859,1632806859,43362565833333159883070
0x8568e1a8082b442ae9be089a3b3888a25ae55f8c,1632806892,1632806892,40000000000000000000000
0x0000000000000000000000000000000000000000,1632806900,1632806900,15165833333333333272670
0xb4926dea9bc87d795a3ba49d2307c49c94a3ac4a,1632806964,1632806964,16000000000000000000000
0x738175db2c999581f29163e6d4d3516ad4af8834,1632807045,1632807045,43362565833333159883070
0x0000000000000000000000000000000000000000,1632807150,1632807150,1122499999999999995510
0x0000000000000000000000000000000000000000,1632807285,1632807285,2092999999999999991628
0x0000000000000000000000000000000000000000,1632807285,1632807285,4025999999999999983896
0x0000000000000000000000000000000000000000,1632807343,1632807343,76683333333333333026600
0x154c08be7f1a96f0a71c467745065691baa36d45,1632807365,1632807365,76683333333333333026600
0xce58e2e708f1118715e3028b7f220f07ca84b48d,1632807664,1632807664,5304371371254845665840
0xea9d695900700c209b1944a164d14189cea4febf,1632807853,1632807853,47735568517671510242826
0xea1139c22e1e0527d45c6662963b52b45a0e5c0a,1632808310,1632808310,15130152700000000000000
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,1632808310,1632808310,15130152700000000000000
0xffad5d78dd52eb9538998472a22506bdea0632c3,1632808405,1632808405,10880499999999999956478
0xcbf944ad94e7bd190d6752e28f8c09be1da10198,1632808405,1632808405,10880499999999999956478
0x99c515bc95e43697b38f419d5359a3876b68e538,1632808667,1632808667,41944550311834723041000
0x0000000000000000000000000000000000000000,1632808865,1632808865,50999999999999999796
0x153f84e8d1f92a0eb3caac69a33401f087b9e0ae,1632808912,1632808912,80763275989035017801055
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632808962,1632808962,31552270838739772695661
0x0000000000000000000000000000000000000000,1632808968,1632808968,7378333333333333303820
0x99c515bc95e43697b38f419d5359a3876b68e538,1632809060,1632809060,50000000000000000000000
0x8f8b4759dc93ca55bd6997df719f20f581f10f5c,1632809174,1632809174,7378333333333333303820
0x0000000000000000000000000000000000000000,1632809259,1632809259,4831666666666666647340
0xf24b1a48023e82f9ac536b22436872dc1bd44084,1632809435,1632809435,19151333333333333256728
0x0000000000000000000000000000000000000000,1632809460,1632809460,15141333333333333272768
0x2dde86634921a42b3c662c1c99cda8301cdfd273,1632809570,1632809570,9312022003628557555372
0x0000000000000000000000000000000000000000,1632809611,1632809611,23070999999999999907716
0x0000000000000000000000000000000000000000,1632809612,1632809612,8772666666666666631576
0x0000000000000000000000000000000000000000,1632809671,1632809671,35105333333333333192912
0x2dde86634921a42b3c662c1c99cda8301cdfd273,1632809671,1632809671,11746349348556825197270
0xb62e9f2e6babc43f2e0e38fcf951dc546706b191,1632809671,1632809671,15141333333333333272768
0xf598aadf12a2fc4709b5db0c4c169715efaf2038,1632809697,1632809697,26500000000000000000000
0x3db2b10e1e63c52971946de058ff46e0b82ca31c,1632809817,1632809817,20070999999999999907716
0xf598aadf12a2fc4709b5db0c4c169715efaf2038,1632809827,1632809827,26690022003628557392072
0xd40b01d20dd96339f64bf92264fd068195db408d,1632809827,1632809827,4831666666666666647340
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632809843,1632809843,7574145186605738070835
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,1632809843,1632809843,22405151094352852599
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,1632809843,1632809843,7551740035511385218236
0xd3feedc8e702a9f191737c0482b685b74be48cfa,1632809901,1632809901,16725977288691530772890
0xd8d9320ba876eac0f5bf9001ae2dc4473630ee5c,1632810174,1632810174,16273603333333268238920
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632810188,1632810188,80428843636671310900895
0x99c515bc95e43697b38f419d5359a3876b68e538,1632810244,1632810244,230428843636671310900895
0x0000000000000000000000000000000000000000,1632810641,1632810641,31506333333333333207308
0x0000000000000000000000000000000000000000,1632810729,1632810729,11559999999999999953760
0x0000000000000000000000000000000000000000,1632810790,1632810790,5780166666666435460000
0x1eedcd7c2334463c51b4af75c96b983be7ed4d39,1632810847,1632810847,17340166666666435413760
0x0000000000000000000000000000000000000000,1632810928,1632810928,675283769539173655315
0x0000000000000000000000000000000000000000,1632811075,1632811075,36699999999999853200
0x0000000000000000000000000000000000000000,1632811169,1632811169,28332412499999886670350
0x064953dce96ea74651264ba0dce1ad6bab620977,1632811203,1632811203,28332412499999886670350
0x0000000000000000000000000000000000000000,1632811588,1632811588,2546666666666666656480
0xcce853ecb829d914d119724761e3deb6ad982047,1632811615,1632811615,2546666666666666656480
0x0000000000000000000000000000000000000000,1632811975,1632811975,2225833333333333324430
0x0000000000000000000000000000000000000000,1632812434,1632812434,3110299999999987558800
0x0000000000000000000000000000000000000000,1632812574,1632812574,23040666666666666574504
0x0a6ca057ff6ea5b5f9db057e595e14eecd8f6d84,1632812855,1632812855,23040666666666666574504
0x0000000000000000000000000000000000000000,1632812875,1632812875,50618999999999999797524
0x3247da930721fadf467dcfaa2e211fa309381371,1632812966,1632812966,3979738333333317414380
0x7768fbc67afecf2b4caee9d1841ad14637d13652,1632812966,1632812966,50618999999999999797524
0x2dde86634921a42b3c662c1c99cda8301cdfd273,1632813059,1632813059,7001165485312812968475
0x0000000000000000000000000000000000000000,1632813059,1632813059,10600611666666624264220
0xe7d0ae1823582e5e6c3a0f9bb0526d380b16edf4,1632813086,1632813086,35341750240910701147603
0x2dde86634921a42b3c662c1c99cda8301cdfd273,1632813262,1632813262,1075531127056021913340
0x8bced9d03f4c3bc59a0bcf91933191285af67268,1632813304,1632813304,35903434372798489821339
0x74de5d4fcbf63e00296fd95d33236b9794016631,1632813304,1632813304,35903434372798489821339
0xb03be385f4da2b881f0215dc780b26a6e65fc0bd,1632813304,1632813304,1075000000000000000000
0x0000000000000000000000000000000000000000,1632813451,1632813451,32009999999999999871960
0x040738ed4567efcdd853267bf84f91fc21af87d4,1632813554,1632813554,32009999999999999871960
0x0000000000000000000000000000000000000000,1632813785,1632813785,2083626666666658332160
0x0000000000000000000000000000000000000000,1632813865,1632813865,4238333333333333316380
0x0000000000000000000000000000000000000000,1632813997,1632813997,3383499999999999986466
0x0000000000000000000000000000000000000000,1632814035,1632814035,6114229999999975543080
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632814054,1632814054,12810940524243071158102
0xcaa3f7baf3bacbeca1e762760dd772744bd09a3b,1632814054,1632814054,6114229999999975543080
0x2cbede72bebd90663ca79d2ba48b6c4b45a2b20a,1632814201,1632814201,10483626666666658332160
0xd2634635109c8a59e83f9cbc892ab99c0a51163f,1632814201,1632814201,19733499999999999921066
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632814251,1632814251,10000000000000000000000
0x7713bcf7af17efc10fbc0ca7786a1488154cdca9,1632814328,1632814328,3383500000000000013008
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632814388,1632814388,6052349288489140040368
0x0000000000000000000000000000000000000000,1632814989,1632814989,6137849999999975448600
0x0000000000000000000000000000000000000000,1632814999,1632814999,3246666666666666653680
0x4ae1ecfc4987ff1a23902a10a38c86da289e4f9f,1632815008,1632815008,25067758300000000000000
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,1632815008,1632815008,25067758300000000000000
0xf5c3fbb39242af9cb67b4494e9ecd9f7fda2c458,1632815008,1632815008,6052349288489140040368
0x0000000000000000000000000000000000000000,1632815008,1632815008,1111333333333333328888
0x0000000000000000000000000000000000000000,1632815308,1632815308,2101666666666666658260
0x0000000000000000000000000000000000000000,1632815596,1632815596,22413333333333333243680
0x0000000000000000000000000000000000000000,1632815761,1632815761,3458876666666652831160
0x0000000000000000000000000000000000000000,1632815761,1632815761,16717499999999999933130
0x93a25512b5c30f460ab0bdc32847738853b39dcc,1632815844,1632815844,22441999999999999910232
0x0000000000000000000000000000000000000000,1632815864,1632815864,161412333333333332687684
0x6186290b28d511bff971631c916244a9fc539cfe,1632815931,1632815931,20176376666666652764290
0x4cddff23d036e15fe786508ffa39b27f73b4a01a,1632816077,1632816077,183854333333333332597916
0x0000000000000000000000000000000000000000,1632816442,1632816442,13302936399999467882544
0x0000000000000000000000000000000000000000,1632816442,1632816442,13283333333333333280200
0x3b454077aaf52ff3baec9128194191b7796247ba,1632816543,1632816543,26586269733332801162744
0x0000000000000000000000000000000000000000,1632816543,1632816543,6450499999999999974198
0x0000000000000000000000000000000000000000,1632816607,1632816607,2257424999999990970300
0x06c244a9bafbc96e609a8df32a07178552c7295a,1632816615,1632816615,6450499999999999974198
0x8111e47945e989a2cc0a42e9bbd6a9f03307274a,1632816800,1632816800,10622666666666666624176
0x0000000000000000000000000000000000000000,1632816891,1632816891,451333333333333331528
0x0000000000000000000000000000000000000000,1632816992,1632816992,37999999999999999848
0x0000000000000000000000000000000000000000,1632817298,1632817298,4068999999999999983724
0x620cb7135d26bfebec3e92af656212e9b104b0e3,1632817363,1632817363,4068999999999999983724
0x0000000000000000000000000000000000000000,1632817583,1632817583,17284999999999999930860
0x0000000000000000000000000000000000000000,1632817606,1632817606,4825166666666666647366
0xef575844bfe8c7872a8ccc9fb2af8318c1550fad,1632817642,1632817642,4825166666666666647366
0x0000000000000000000000000000000000000000,1632817678,1632817678,183142999999992674280
0x0000000000000000000000000000000000000000,1632817694,1632817694,40077666666666666506356
0x0000000000000000000000000000000000000000,1632817857,1632817857,10214752499999959140990
0x5b44a8abf5b5280cd93fc7e481fbf1fd46bedb1a,1632817857,1632817857,17284999999999999930860
0x79295c5e060f2d25d5d6349cc828987e35cd0551,1632817901,1632817901,10214752499999959140990
0x0000000000000000000000000000000000000000,1632818153,1632818153,2721816666666655779400
